# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae	0.0	0.25	0.0	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.33333333333	0.333333333333	1.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.166666666667	0.166666666667	0.0	0.0	0.142857142857	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.166666666667	0.0	0.166666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.166666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.0	0.25	0.142857142857	0.2	0.0	0.285714285714	0.333333333333	0.428571428571	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.5	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	1.5	0.0	0.333333333333	0.5	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	2.33333333333	2.5	0.857142857143	0.8	3.75	3.85714285714	1.16666666667	2.0	3.33333333333	1.4	0.8	6.6	0.0	1.33333333333	10.3333333333	5.0	10.3333333333	1.0	0.428571428571	10.0	8.33333333333	0.5	10.6666666667	5.5	1.25	1.83333333333	1.16666666667	1.0	2.8	2.33333333333	1.71428571429	20.1666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae	2.33333333333	46.25	7.28571428571	12.8	8.5	12.5714285714	10.5	4.14285714286	5.66666666667	13.6	5.8	4.6	23.3333333333	10.6666666667	19.1666666667	2.8	9.16666666667	5.83333333333	5.85714285714	12.0	5.83333333333	6.0	7.33333333333	42.5	5.0	4.83333333333	3.5	5.5	8.6	6.83333333333	5.0	9.83333333333
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;Other;Other	0.666666666667	0.5	1.85714285714	4.2	0.5	3.85714285714	0.166666666667	2.42857142857	3.66666666667	0.6	1.2	1.2	1.0	1.33333333333	3.66666666667	2.4	2.0	0.666666666667	1.0	1.66666666667	2.5	0.0	0.0	3.5	1.5	0.5	0.333333333333	0.833333333333	0.8	5.0	6.28571428571	10.3333333333
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.333333333333	0.0	0.285714285714	0.2	0.25	0.285714285714	0.0	0.142857142857	0.0	0.2	0.0	0.4	0.0	0.333333333333	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.142857142857	0.166666666667
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.66666666667	0.5	5.42857142857	72.6	49.25	19.5714285714	3.5	9.71428571429	13.0	2.2	6.6	35.8	0.333333333333	15.3333333333	15.1666666667	6.6	59.6666666667	3.66666666667	3.42857142857	8.0	13.3333333333	228.0	75.0	15.0	253.75	7.0	7.66666666667	3.16666666667	3.0	64.5	21.0	34.3333333333
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae	152.0	580.75	146.714285714	41.4	257.0	489.428571429	44.8333333333	160.714285714	91.3333333333	107.0	927.8	25.8	248.666666667	151.0	225.0	136.4	75.1666666667	679.666666667	558.0	282.333333333	306.833333333	216.0	445.0	195.5	317.25	136.0	134.333333333	141.833333333	126.8	134.5	309.0	560.333333333
k__Bacteria;p__Bacteroidetes;Other;Other;Other	111.0	381.75	59.7142857143	111.6	70.5	39.1428571429	76.5	61.0	50.3333333333	77.6	41.6	32.0	135.333333333	200.333333333	354.666666667	257.6	39.8333333333	146.5	41.7142857143	59.3333333333	179.0	28.0	39.0	104.0	1098.5	111.0	521.666666667	48.6666666667	121.0	48.1666666667	64.8571428571	79.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;Other;Other	11.0	0.0	3.42857142857	7.2	11.5	5.42857142857	0.166666666667	2.85714285714	3.0	3.0	0.0	2.2	8.0	5.66666666667	8.0	2.6	5.0	0.0	9.42857142857	0.0	6.83333333333	1.0	1.33333333333	2.0	2.5	3.33333333333	5.5	2.33333333333	1.0	3.5	2.42857142857	1.66666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	14229.3333333	16273.0	17384.1428571	18929.8	17800.75	10134.0	8560.16666667	11333.1428571	5067.66666667	4304.0	7729.4	2476.2	6603.0	13568.6666667	12426.6666667	19341.0	13636.3333333	17595.8333333	13645.5714286	11103.3333333	10639.5	3877.0	7122.0	7575.5	8113.75	15948.8333333	10070.0	16446.6666667	13206.6	9243.16666667	7854.57142857	9008.5
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	1.0	0.0	0.0	0.0	0.25	2.57142857143	0.0	0.285714285714	1.33333333333	0.6	0.0	0.0	0.0	5.33333333333	0.166666666667	0.0	0.666666666667	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	2.0	0.333333333333	0.0	0.0	0.6	0.5	0.0	0.166666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	149876.0	186504.25	181534.142857	160603.6	147511.5	41653.1428571	315645.5	110173.285714	18255.0	29625.2	36006.8	5939.6	176708.333333	97435.3333333	154767.5	278746.0	84050.5	242459.5	179951.0	92284.3333333	124527.5	56681.5	32773.0	66665.0	66750.75	143925.166667	70213.5	104421.333333	189512.4	86284.8333333	90056.2857143	121073.5
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae	10812.0	485.75	3491.57142857	2342.2	5124.25	1042.71428571	118.166666667	787.428571429	1279.33333333	46.6	191.6	594.2	2701.33333333	1491.66666667	5004.5	197.8	3316.0	578.5	547.428571429	1236.33333333	2802.5	751.0	3341.66666667	3366.0	2505.0	5633.66666667	2269.16666667	6361.66666667	2130.6	1590.5	3908.57142857	446.666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	15853.0	1556.0	13913.2857143	4809.4	22358.75	3443.57142857	6289.0	6711.28571429	5028.0	5236.2	32036.2	415.2	2342.0	2615.66666667	21113.8333333	6052.6	8855.83333333	1259.33333333	5786.71428571	4530.0	10748.8333333	6094.0	5682.0	4944.5	8060.25	24335.8333333	3599.66666667	6567.83333333	1263.2	6251.0	22400.5714286	8882.16666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	2075.33333333	1083.75	996.285714286	2323.4	556.25	10639.0	312.0	662.571428571	25259.3333333	90262.6	458.2	81490.8	149.666666667	4211.33333333	987.333333333	2726.4	168.0	1263.66666667	4602.57142857	5785.66666667	1015.16666667	839.5	230.333333333	281.0	264.25	612.0	136843.666667	280.333333333	434.2	1544.83333333	330.0	1304.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	20404.3333333	2210.0	39027.4285714	26104.2	97013.75	12323.8571429	279.333333333	23863.4285714	36962.3333333	585.8	115340.4	1223.0	24624.0	22318.6666667	112446.833333	10467.8	56990.0	561.333333333	19102.5714286	1779.0	31373.5	27076.5	60468.0	40011.5	49665.25	44722.1666667	38645.3333333	62454.5	5417.6	78845.3333333	867.857142857	25573.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae	0.0	0.0	0.0	0.0	0.0	0.285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	2.33333333333	0.5	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae	0.0	0.0	0.0	0.4	0.5	0.857142857143	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.5	0.2	0.0	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.4	0.5	0.0	0.5
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae	0.333333333333	3.5	1.14285714286	0.0	1.0	0.571428571429	1.5	0.142857142857	0.333333333333	0.0	2.8	0.2	1.0	0.333333333333	1.83333333333	0.8	2.0	2.33333333333	0.857142857143	0.333333333333	0.666666666667	0.5	0.333333333333	0.5	0.0	0.833333333333	0.0	0.0	0.0	0.5	1.14285714286	1.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.666666666667	0.75	0.0	6.6	0.75	2.14285714286	0.333333333333	0.857142857143	6.0	0.8	0.0	0.0	0.0	5.33333333333	1.83333333333	1.4	0.333333333333	0.0	11.5714285714	14.3333333333	0.166666666667	0.0	0.0	1.0	0.0	0.333333333333	0.333333333333	0.5	1.2	4.33333333333	0.0	0.333333333333
k__Bacteria;p__Firmicutes;Other;Other;Other	396.0	167.5	413.285714286	365.8	366.75	662.571428571	54.0	274.571428571	359.0	487.4	737.4	124.0	561.666666667	739.333333333	610.166666667	196.0	382.666666667	260.333333333	462.714285714	283.666666667	542.666666667	287.5	364.333333333	1366.5	1091.0	522.5	136.333333333	646.666666667	583.6	403.833333333	437.428571429	559.5
k__Bacteria;p__Firmicutes;c__;o__;f__	7.66666666667	3.0	2.28571428571	3.0	1.0	25.0	0.166666666667	3.57142857143	15.3333333333	9.8	3.0	2.2	1.33333333333	6.0	5.5	2.0	1.66666666667	1.33333333333	3.14285714286	3.33333333333	5.83333333333	3.5	3.0	6.0	10.75	12.8333333333	0.833333333333	5.5	2.6	1.66666666667	2.42857142857	5.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.666666666667	2.5	0.285714285714	0.0	0.0	1.0	0.0	0.285714285714	0.0	0.2	0.0	0.0	0.0	0.333333333333	1.83333333333	0.2	1.83333333333	1.16666666667	0.0	2.0	1.33333333333	1.5	0.666666666667	1.0	0.25	0.166666666667	0.0	0.166666666667	0.2	0.5	0.285714285714	0.5
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	0.25	0.285714285714	0.2	0.0	0.0	0.0	0.142857142857	0.333333333333	0.0	0.2	0.0	0.0	0.333333333333	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.2	0.0	0.142857142857	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.666666666667	3.25	1.85714285714	0.0	0.0	2.57142857143	0.0	2.28571428571	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	1.33333333333	1.0	0.5	3.83333333333	0.142857142857	1.66666666667	1.83333333333	0.0	0.0	1.0	0.25	0.0	0.166666666667	0.166666666667	1.4	0.166666666667	0.142857142857	0.166666666667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	1.0	2.0	0.0	0.6	0.5	0.857142857143	0.0	0.571428571429	0.0	1.0	1.0	0.0	0.0	0.333333333333	0.833333333333	0.6	0.5	0.666666666667	0.0	0.333333333333	0.166666666667	0.0	0.0	0.5	2.0	0.333333333333	0.0	0.666666666667	1.0	0.333333333333	0.0	1.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	0.0	0.0	0.0	0.25	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.333333333333	0.0	0.0	0.142857142857	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.2	0.333333333333	0.0	0.0	0.0	0.166666666667	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.0	2.75	0.571428571429	0.8	0.0	1.28571428571	0.166666666667	0.428571428571	0.666666666667	0.0	0.2	2.0	0.0	3.66666666667	0.666666666667	1.8	0.166666666667	2.0	0.142857142857	0.666666666667	3.0	1.0	1.33333333333	0.5	0.0	0.666666666667	0.5	0.166666666667	0.0	0.5	0.285714285714	0.833333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	1.0	0.5	0.142857142857	0.2	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.333333333333	0.166666666667	0.0	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.333333333333	0.5	0.142857142857	0.2	0.25	0.428571428571	0.0	0.142857142857	0.0	0.2	0.2	0.0	1.33333333333	0.333333333333	0.333333333333	0.0	0.666666666667	0.166666666667	0.428571428571	0.666666666667	0.166666666667	0.0	0.0	0.5	0.0	0.166666666667	0.0	0.333333333333	0.0	0.166666666667	0.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.333333333333	1.0	8.0	0.2	0.25	7.85714285714	0.5	4.57142857143	1.33333333333	0.0	0.4	0.0	2.66666666667	1.33333333333	0.0	0.4	0.0	18.8333333333	0.142857142857	7.33333333333	0.5	0.0	0.0	0.5	0.0	0.0	0.333333333333	0.0	0.0	0.333333333333	0.428571428571	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.0	2.0	3.85714285714	5.8	1.25	0.714285714286	0.166666666667	9.28571428571	2.0	2.2	0.6	0.2	8.0	11.3333333333	12.8333333333	16.8	2.83333333333	10.0	1.28571428571	36.6666666667	3.33333333333	1.5	3.33333333333	6.0	0.75	3.66666666667	5.16666666667	1.5	1.2	4.0	0.285714285714	4.33333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.333333333333	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3.0	53.0	44.5714285714	155.0	16.75	106.0	16.0	28.1428571429	39.6666666667	6.6	30.8	255.2	75.6666666667	201.0	59.1666666667	149.0	16.0	123.333333333	33.7142857143	74.6666666667	613.333333333	10.5	64.6666666667	78.0	4.0	23.6666666667	21.3333333333	29.8333333333	7.8	48.6666666667	20.5714285714	150.5
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	1.33333333333	0.0	0.285714285714	0.4	0.75	0.428571428571	0.333333333333	0.142857142857	0.666666666667	0.6	1.6	0.0	1.0	0.333333333333	0.333333333333	0.2	0.333333333333	0.166666666667	0.285714285714	0.333333333333	1.0	0.0	0.0	0.5	0.75	0.0	0.166666666667	0.666666666667	0.8	0.666666666667	0.142857142857	0.5
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	1743.33333333	1171.75	2229.0	1612.2	1941.75	2704.28571429	250.333333333	1463.57142857	1618.33333333	2321.0	2729.0	488.6	2680.0	3763.0	3215.66666667	1293.4	1934.33333333	1416.83333333	2019.42857143	2752.33333333	2564.5	1328.0	1353.66666667	5645.5	3558.75	3872.0	646.0	2652.0	2624.0	1830.16666667	2180.85714286	2326.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	748.333333333	8424.5	891.714285714	637.8	294.0	921.857142857	1279.5	436.285714286	536.666666667	493.2	1056.0	127.2	2164.33333333	959.0	724.0	1771.4	442.666666667	3137.5	876.428571429	2225.0	727.0	721.5	496.0	1535.5	1074.75	5079.83333333	255.0	618.166666667	499.4	294.333333333	2750.71428571	738.833333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	1073.66666667	553.5	3437.0	2204.0	752.75	1416.14285714	84.6666666667	915.142857143	1399.66666667	1445.6	2005.2	699.6	2276.0	1872.33333333	1092.5	1552.8	1369.16666667	2731.83333333	1509.57142857	4261.66666667	3545.0	865.5	732.333333333	2548.5	1192.5	3161.33333333	691.833333333	1054.5	1659.2	824.833333333	1544.42857143	2437.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis	1.0	0.0	0.571428571429	0.6	0.5	1.57142857143	0.0	0.285714285714	0.0	0.2	0.2	0.0	0.333333333333	1.0	1.83333333333	0.2	1.0	0.666666666667	0.142857142857	0.0	0.333333333333	0.5	0.666666666667	2.0	0.25	0.5	0.333333333333	0.333333333333	0.0	0.5	0.0	0.5
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	538.0	229.75	516.571428571	533.0	578.25	699.285714286	56.5	312.0	462.0	1109.0	1656.8	329.6	937.666666667	670.666666667	714.5	527.6	335.666666667	248.666666667	941.571428571	1532.0	617.0	255.5	185.666666667	1801.5	906.0	559.166666667	333.333333333	956.666666667	337.0	905.0	1498.28571429	1644.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	5811.66666667	14713.5	5528.14285714	6110.4	11008.5	7400.42857143	3532.66666667	7973.85714286	3703.33333333	5686.6	14932.2	3162.4	7833.66666667	12785.3333333	10741.0	7363.4	7000.0	11774.5	8721.14285714	5293.0	12232.6666667	3025.5	4981.33333333	29465.5	15941.0	7819.16666667	2446.0	4776.16666667	5257.2	3814.0	7533.42857143	6353.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae	238.0	3325.0	582.428571429	1250.0	418.25	1284.0	618.333333333	1259.71428571	456.666666667	570.4	902.8	86.2	798.0	703.0	1766.5	1629.0	514.666666667	2643.83333333	4267.57142857	652.666666667	1775.16666667	485.5	226.0	818.0	905.25	5611.83333333	94.8333333333	1015.66666667	281.6	278.0	1531.0	1994.83333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	1.33333333333	0.0	0.285714285714	0.0	0.25	0.0	0.0	0.0	0.333333333333	0.0	2.6	0.0	0.0	0.666666666667	1.83333333333	0.0	2.0	0.0	0.142857142857	0.0	0.0	0.0	1.66666666667	0.5	1.5	0.166666666667	0.333333333333	0.166666666667	0.6	1.5	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	24.6666666667	93.0	54.4285714286	34.2	32.5	14.4285714286	4.5	10.2857142857	8.66666666667	4.8	33.2	2.0	104.333333333	38.6666666667	23.0	37.8	27.3333333333	66.8333333333	27.1428571429	19.6666666667	39.1666666667	16.5	7.0	29.0	111.25	138.666666667	11.6666666667	43.0	20.6	11.5	20.4285714286	41.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	5706.0	445.0	11427.1428571	13467.8	5191.0	17166.2857143	259.0	12494.7142857	8146.66666667	20640.4	4624.4	4525.2	13281.0	11386.0	25580.1666667	1448.6	8770.66666667	16810.1666667	15089.1428571	3410.66666667	24898.5	3585.0	5270.66666667	28976.5	4753.25	17970.0	4436.83333333	15456.5	8762.8	3924.83333333	2575.42857143	7221.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.166666666667	0.142857142857	0.166666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis	2.66666666667	0.0	0.285714285714	0.0	0.25	0.142857142857	0.0	0.142857142857	0.333333333333	0.0	1.8	0.0	0.0	0.333333333333	0.833333333333	0.0	0.5	0.0	0.0	0.0	0.166666666667	0.0	1.0	1.0	2.0	0.0	0.166666666667	1.0	0.2	1.0	0.571428571429	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae	116.333333333	230.5	160.714285714	159.6	161.25	291.571428571	32.0	106.0	180.666666667	150.6	376.6	52.2	227.666666667	346.333333333	115.166666667	105.2	226.166666667	114.166666667	288.0	126.333333333	248.833333333	106.0	157.666666667	483.5	439.75	293.666666667	52.0	226.333333333	209.4	149.166666667	245.714285714	126.833333333
k__Bacteria;p__Firmicutes;c__Negativicutes;Other;Other	0.333333333333	0.0	2.28571428571	0.6	0.5	10.1428571429	0.333333333333	3.0	0.666666666667	0.0	0.0	0.4	6.0	3.0	0.166666666667	0.4	0.166666666667	1.5	1.0	2.0	0.166666666667	0.0	0.0	2.5	2.75	0.666666666667	0.0	0.5	0.0	0.666666666667	0.0	0.0
