# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;Other	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.2	0.0	0.2	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Gorillibacterium;s__Gorillibacterium_sp._SN4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.5	1.0	0.6	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;Other	0.0	0.333333333333	0.166666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_odorifer	0.0	0.833333333333	0.166666666667	0.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.0	0.5	2.0	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina_newyorkensis	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.5	0.0	0.2	0.0	1.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_epidermidis	0.0	0.0	0.0	0.2	0.0	0.0	0.333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other;Other	0.75	1.66666666667	0.666666666667	0.2	0.4	0.4	1.66666666667	1.6	1.5	0.333333333333	0.0	13.75	1.66666666667	1.0	0.4	0.333333333333	0.0	1.33333333333	0.5	5.8	0.5	0.25	0.0	19.5	0.0	0.2	0.25	0.0	0.0	0.4	1.4	1.33333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia_defectiva	0.0	0.0	0.166666666667	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia_hominis	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__Granulicatella_adiacens	0.25	0.166666666667	0.333333333333	0.2	0.0	0.2	0.0	0.2	0.0	0.333333333333	0.0	1.5	0.0	0.0	0.4	0.0	1.0	0.666666666667	0.25	1.0	0.25	0.25	0.5	7.0	1.33333333333	0.6	0.75	0.0	0.0	0.0	0.2	1.33333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;Other	0.0	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33333333333	0.0	0.4	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_avium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_cecorum	0.0	0.0	6.16666666667	0.0	0.0	9.6	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.2	0.0	0.0	0.0	1.0	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_columbae	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_durans	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.2	1.33333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	0.2	0.4	0.333333333333	0.2	1.0	0.0	0.25	0.0	3.0	0.0	0.0	0.0	0.0	30.6666666667	0.0	1.0	2.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	1.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_italicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other;Other	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;Other	0.75	0.333333333333	0.5	0.2	0.2	0.4	0.0	0.8	0.5	0.333333333333	0.0	0.25	1.0	1.0	0.4	0.0	0.5	0.666666666667	0.5	7.4	0.0	0.5	0.0	7.0	1.33333333333	1.0	0.0	0.0	0.2	0.8	0.2	0.666666666667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_acidophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_crispatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_curieae	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.2	0.0	1.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.666666666667	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_delbrueckii	0.0	0.333333333333	0.0	0.2	0.0	0.0	0.0	8.8	0.5	0.666666666667	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.25	20.2	0.0	0.0	0.0	78.5	0.0	0.2	0.0	0.0	0.0	3.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_fermentum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_gasseri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_helveticus	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.25	1.66666666667	0.0	0.2	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_mucosae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.66666666667	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_paracasei	0.0	3.83333333333	0.166666666667	0.0	6.2	0.0	0.0	2.4	1.0	0.333333333333	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.333333333333	0.25	225.2	0.0	0.0	0.0	65.0	0.0	6.0	0.75	0.0	1.6	8.6	3.0	1.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_plantarum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_rhamnosus	0.0	6.16666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66666666667	0.0	0.0	0.0	0.0	0.0	0.5	1.8	0.0	0.5	0.0	0.0	0.0	1.4	0.0	0.0	0.2	0.0	1.2	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_ruminis	0.0	6.83333333333	0.833333333333	0.4	0.2	0.0	0.0	0.2	0.0	3.33333333333	0.25	0.0	0.666666666667	0.0	15.8	0.0	1.0	0.333333333333	0.0	0.2	0.25	2.5	0.75	0.5	0.0	0.6	1.0	0.0	1.2	0.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__Leuconostoc_mesenteroides	0.0	0.0	0.333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.4	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other;Other	0.25	0.166666666667	0.5	0.4	0.4	0.0	0.666666666667	0.6	0.0	0.0	0.25	5.25	1.0	0.0	0.8	0.333333333333	1.0	0.666666666667	0.0	2.8	0.75	0.0	0.25	11.5	0.0	0.0	0.25	0.5	0.0	0.4	0.6	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;Other	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus_lactis	5.75	6.16666666667	0.833333333333	0.6	0.0	0.0	0.0	0.0	34.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	2.5	0.333333333333	0.5	2.2	0.0	0.0	0.25	1.0	0.0	0.6	0.0	0.5	0.4	0.0	5.6	12.6666666667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;Other	0.25	8.16666666667	5.0	2.6	0.6	2.2	19.0	10.0	1.0	3.0	2.25	173.0	5.0	1.0	9.4	1.66666666667	4.5	3.66666666667	1.0	46.6	12.75	0.75	3.5	194.5	2.0	4.2	1.5	1.5	1.2	3.4	4.4	11.3333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus	0.0	0.0	0.0	0.0	0.2	0.2	1.66666666667	0.0	0.0	0.666666666667	0.0	1.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_cristatus	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	5.5	0.0	0.0	0.6	0.0	0.5	0.0	0.0	0.4	0.0	0.25	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_dysgalactiae	0.0	0.0	0.666666666667	0.0	0.0	0.2	0.666666666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_gallolyticus	0.0	0.0	0.0	0.0	0.0	0.0	50.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_gordonii	0.0	0.0	0.5	0.0	0.4	0.0	0.0	0.0	1.0	0.0	0.5	7.75	0.0	0.0	0.2	0.0	1.0	0.0	0.25	0.6	1.0	0.0	0.25	9.0	4.33333333333	0.2	0.5	1.0	0.0	0.4	0.2	13.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_infantis	0.0	0.666666666667	1.33333333333	1.2	0.2	0.4	0.333333333333	0.2	1.0	1.0	0.25	77.75	0.333333333333	0.0	0.8	0.666666666667	3.0	0.666666666667	0.0	0.6	1.0	0.25	0.5	6.5	0.333333333333	0.6	0.5	0.5	0.4	0.4	1.2	1.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_intermedius	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.5	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_massiliensis	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_mitis	0.0	7.5	1.5	1.6	0.8	0.4	1.0	1.8	1.0	0.0	0.75	7.75	0.666666666667	0.0	0.2	0.0	0.0	4.66666666667	0.0	1.6	12.5	0.75	1.0	4.0	0.333333333333	8.4	0.25	0.5	0.6	0.0	1.8	1.33333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_mutans	0.0	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.0	0.0	0.0	11.75	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_orisratti	0.25	3.33333333333	1.16666666667	0.0	0.0	1.2	1.0	1.8	0.5	0.0	0.0	0.0	0.333333333333	0.0	0.0	1.0	0.0	0.666666666667	0.0	4.4	1.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_parasanguinis	0.75	4.66666666667	15.5	0.6	2.6	3.8	0.333333333333	5.4	1.5	1.66666666667	5.25	306.25	0.333333333333	0.0	26.4	0.333333333333	4.0	2.66666666667	2.25	24.6	20.75	0.5	11.0	10.5	0.0	1.2	11.5	4.5	1.8	4.4	6.2	11.6666666667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_pneumoniae	0.25	0.166666666667	0.5	0.4	0.0	0.2	0.0	0.0	0.0	0.333333333333	0.0	4.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_salivarius	0.25	2.0	29.0	2.8	3.4	9.2	1.33333333333	14.4	6.5	3.66666666667	14.0	1033.5	2.66666666667	0.0	30.0	0.333333333333	16.5	24.0	8.0	127.8	28.75	3.75	18.0	214.0	0.666666666667	4.2	20.0	6.5	3.4	4.2	23.8	53.3333333333
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_sanguinis	0.25	0.166666666667	0.666666666667	0.2	0.0	0.0	0.666666666667	0.2	0.0	0.0	0.5	40.25	0.333333333333	1.0	1.0	0.0	0.5	0.666666666667	0.0	2.0	0.0	0.0	2.0	11.0	0.333333333333	0.0	0.0	0.5	0.0	0.2	0.6	9.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_suis	0.0	0.0	0.166666666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_thermophilus	0.25	141.333333333	17.0	31.6	1.2	15.4	4.66666666667	126.4	2.0	27.6666666667	3.5	68.0	80.3333333333	0.0	10.2	13.6666666667	1.5	10.3333333333	3.75	553.6	179.75	2.25	2.0	4045.0	16.3333333333	70.2	1.5	2.0	3.6	11.8	20.4	94.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other;Other	0.75	0.0	0.333333333333	0.8	0.2	1.4	0.333333333333	0.4	1.0	0.666666666667	1.25	0.0	0.333333333333	0.0	1.0	0.666666666667	0.0	0.0	0.0	0.4	0.25	1.0	0.75	4.0	0.666666666667	0.4	0.5	0.0	0.0	1.4	0.0	2.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other;Other	1342.5	1435.5	3415.83333333	1397.0	1626.2	2445.4	472.333333333	1548.8	2008.0	2914.33333333	1381.25	2073.0	2596.0	2010.0	4640.6	789.0	1917.5	1455.33333333	1694.5	4258.0	3771.0	2557.0	2002.25	7558.0	3951.0	4233.8	1338.75	2781.5	1611.2	2262.4	5136.0	3580.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales_bacterium_1_7_47FAA	15.5	36.1666666667	180.833333333	66.8	43.4	84.8	8.33333333333	55.4	55.0	89.6666666667	41.0	25.5	124.333333333	52.0	91.6	55.3333333333	37.0	44.6666666667	37.75	163.6	194.25	141.75	80.25	274.5	90.6666666667	275.6	50.75	171.5	53.2	22.2	178.4	108.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales_bacterium_oral_taxon_876	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides]_pectinophilus	55.0	155.5	138.166666667	46.8	66.0	126.2	25.3333333333	66.2	173.0	198.666666667	47.25	105.75	103.333333333	78.0	246.4	54.6666666667	64.5	58.3333333333	65.25	404.8	226.5	90.25	130.25	584.5	200.666666667	123.6	85.5	69.5	61.6	75.4	127.8	170.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Fenollaria;s__Fenollaria_massiliensis	0.0	0.0	1.16666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.8	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.25	0.0	1.0	4.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	60.75	7144.66666667	313.333333333	758.4	56.0	209.0	2736.33333333	88.4	64.0	196.333333333	543.25	11.25	693.333333333	13.0	80.8	2983.0	20.5	5657.0	289.75	278.8	153.0	1054.0	72.5	88.0	484.333333333	6007.0	398.25	45.5	128.0	31.6	5902.0	329.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;Other	2.5	0.0	1.83333333333	0.4	0.8	2.4	0.0	0.0	2.0	2.66666666667	0.25	1.75	2.0	0.0	1.8	0.0	1.0	0.0	2.5	0.6	1.0	4.25	0.25	3.0	4.33333333333	2.4	2.75	2.0	0.6	1.4	3.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	96.25	8.16666666667	417.0	236.0	56.0	533.8	17.3333333333	17.8	111.0	186.333333333	49.5	103.75	400.666666667	19.0	194.8	165.333333333	173.5	47.6666666667	221.5	213.0	146.75	663.5	55.0	106.0	372.666666667	3157.4	181.5	170.5	36.2	104.8	146.2	237.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_massiliensis	168.5	28.3333333333	73.5	24.0	29.2	92.8	7.0	8.8	183.0	103.0	26.25	65.0	277.0	16.0	284.6	14.6666666667	153.5	14.0	112.75	97.6	75.0	177.75	77.25	231.5	136.0	259.8	58.5	230.5	59.6	88.0	141.8	168.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Levyella;s__Levyella_massiliensis	1.25	15.8333333333	7.66666666667	3.0	2.0	17.6	10.6666666667	5.6	14.0	30.6666666667	2.5	27.0	16.6666666667	25.0	19.2	5.66666666667	0.0	11.3333333333	11.25	27.8	79.5	12.0	2.75	5.0	34.3333333333	35.8	35.25	0.5	24.4	2.8	17.6	64.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other;Other	6.75	4.33333333333	24.1666666667	8.6	3.8	8.4	3.66666666667	8.4	7.5	36.0	8.25	16.75	32.3333333333	3.0	35.4	6.66666666667	12.0	6.66666666667	9.5	12.4	14.25	15.75	7.75	34.5	20.6666666667	14.0	10.0	11.0	7.6	20.8	19.0	6.33333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus_metalliredigens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.333333333333	1.2	0.0	0.0	0.0	0.0	0.0	0.0
