# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	1.0	0.0	0.0	0.0	0.0	2.8	0.0	0.2	5.0	1.0	0.0	0.75	1.66666666667	0.0	0.8	0.333333333333	1.0	0.0	0.0	0.0	0.0	3.0	0.5	0.0	0.0	1.0	0.25	1.5	0.0	0.8	0.0	1.33333333333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25	1.75	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	0.25	0.166666666667	0.0	0.0	0.0	0.4	0.0	0.2	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	0.0	0.333333333333	0.8	0.75	0.5	0.2	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.25	0.75	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.6	0.0	0.0	0.0	0.25	0.333333333333	0.0	0.6	0.0	0.5	0.0	0.0	0.0	0.25	0.25	0.5	1.5	0.0	0.2	0.0	0.0	0.0	0.4	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.5	0.0	0.0	0.0	0.0	1.2	0.0	0.4	1.5	0.0	0.0	0.0	0.333333333333	0.0	0.4	0.0	1.0	0.0	0.0	0.0	0.0	0.75	1.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	2.25	20.0	12.3333333333	2.2	1.8	1.4	1.66666666667	2.8	1.0	0.0	0.0	0.75	9.0	13.0	1.8	4.0	0.5	1.66666666667	4.0	0.0	4.0	0.25	5.0	12.0	4.33333333333	15.2	6.75	6.5	0.0	0.4	0.0	2.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	1.5	17.8333333333	12.6666666667	2.2	6.2	4.8	1.66666666667	23.4	4.0	0.0	0.25	8.25	8.33333333333	12.0	3.0	5.33333333333	4.0	4.66666666667	3.5	5.6	3.5	4.5	2.25	12.5	3.33333333333	11.6	9.0	2.5	0.8	3.0	1.4	3.66666666667
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33333333333	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.4	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	3.5	1.83333333333	9.0	5.8	4.0	3.6	8.0	5.0	6.5	31.6666666667	4.75	6.25	2.66666666667	1.0	5.4	5.33333333333	6.5	4.0	0.5	14.2	4.25	9.0	7.0	14.0	0.666666666667	2.6	4.25	1.0	1.8	1.8	7.0	6.66666666667
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0	0.0	0.0	0.0	0.2	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	8.75	1.16666666667	715.833333333	1.0	1.4	4.4	2.0	0.6	10.5	5.66666666667	1.0	2.0	3.66666666667	2.0	6.0	0.333333333333	4.0	0.666666666667	2.5	7.8	10.0	2.25	17.75	395.5	81.6666666667	72.6	98.0	14.0	1.8	3.0	7.8	3.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae	1310.25	2775.33333333	3333.16666667	2056.6	7251.2	4440.0	163.666666667	25695.4	5783.5	4.33333333333	1.0	8778.25	5249.0	9765.0	1976.2	933.666666667	3651.0	12.0	1453.5	39.6	2233.75	3453.75	2827.5	12151.5	1705.0	3508.6	1665.0	497.0	5.6	46.2	10.2	7844.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.0	0.0	0.166666666667	0.0	0.0	0.0	3.33333333333	2.0	0.5	0.333333333333	0.25	11.25	0.0	0.0	1.0	0.0	0.5	0.0	0.0	6.0	0.0	0.25	0.5	2.5	2.0	0.0	0.0	0.5	0.4	0.0	0.2	0.666666666667
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other	0.0	0.0	0.166666666667	0.0	0.0	0.8	0.333333333333	0.0	0.0	0.0	0.0	0.25	0.0	2.0	0.0	0.0	0.0	0.333333333333	0.25	0.2	0.25	0.25	0.0	0.5	0.0	0.6	0.25	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	4.0	0.0	61.6666666667	18.8	26.0	180.4	33.0	8.2	500.5	4.33333333333	0.0	105.0	41.3333333333	2543.0	23.6	23.0	24.5	47.0	34.75	52.4	148.0	31.75	6.0	139.5	34.0	133.0	44.0	27.0	20.8	3.2	18.0	10.6666666667
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.5	0.0	0.0	0.0	1.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	0.5	30.3333333333	10.0	1.6	1.0	3.8	1.33333333333	2.8	5.0	2.66666666667	0.5	2.5	7.66666666667	22.0	2.4	1.33333333333	0.0	2.0	2.75	9.8	47.75	3.0	16.25	12.0	11.6666666667	0.8	2.25	239.5	5.8	0.0	77.0	2.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	1.25	0.166666666667	0.333333333333	0.0	0.0	1.2	17.0	7.8	0.5	0.666666666667	0.25	31.5	1.0	1.0	1.2	0.333333333333	8.0	1.33333333333	0.5	24.2	0.75	2.0	0.75	46.5	2.33333333333	2.6	0.75	1.0	0.6	0.2	5.0	1.33333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	1.0	0.0	0.5	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	3.4	0.0	1.0	0.0	0.5	1.4	0.0	0.5	0.25	1.5	0.0	0.2	0.75	1.0	0.0	0.4	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;Other	13.25	0.0	0.0	0.0	0.0	0.0	116.333333333	15.4	0.5	11.0	0.25	74.75	1.66666666667	3.0	4.6	0.333333333333	23.5	10.6666666667	0.25	17.0	0.75	11.25	0.0	69.0	18.0	4.2	6.75	0.5	2.2	0.4	23.0	1.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	289.75	1.83333333333	1.5	8.4	2.8	0.8	8377.0	710.0	12.5	854.0	49.25	946.5	217.333333333	237.0	423.2	7.33333333333	1808.0	891.0	78.5	1798.8	32.5	779.25	3.25	6913.0	1672.33333333	937.4	714.75	46.0	84.6	26.8	1484.6	119.666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae	5.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.5	0.0	0.5	1.6	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	3.66666666667	0.0	0.0	0.333333333333	0.0	0.0	0.666666666667	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.25	0.0	0.0	4.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.5	3.33333333333	0.666666666667	0.4	0.2	0.4	2.33333333333	28.0	0.0	0.0	0.25	72.25	0.0	1.0	12.8	1.33333333333	8.0	1.33333333333	2.0	96.0	5.0	1.0	5.5	161.5	2.33333333333	0.0	2.5	1.5	5.0	0.6	1.0	6.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.333333333333	0.6	0.0	0.0	0.0	4.25	0.666666666667	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.25	1.25	0.0	1.5	0.333333333333	0.4	0.0	0.0	0.0	0.0	0.2	0.666666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.25	0.5	0.833333333333	0.0	0.2	0.0	0.0	0.2	0.0	0.333333333333	0.0	0.75	2.33333333333	0.0	31.2	0.333333333333	0.0	0.333333333333	0.25	1.0	0.0	0.5	0.0	136.5	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.25	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae	0.5	0.0	0.166666666667	0.0	0.2	0.2	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	1.0	1.66666666667	0.0	0.25	0.5	0.2	0.8	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	1.0	0.333333333333	2.5	2.2	2.6	1.6	0.0	0.4	4.5	0.333333333333	6.75	2.0	2.33333333333	3.0	4.6	0.0	1.0	1.33333333333	2.25	2.4	2.0	6.5	2.0	4.5	8.33333333333	1.4	1.0	4.0	0.4	2.6	11.8	4.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	32.5	0.0	0.166666666667	0.2	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6666666667	0.0	0.0	53.5	0.0	19.2	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;Other;Other	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.666666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.2	0.0	1.0	0.0	0.25	0.2	0.5	0.25	0.25	0.5	1.0	0.8	0.0	0.0	0.0	0.8	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	1365.75	2.16666666667	127.0	0.2	589.8	0.8	1160.33333333	7.2	144.0	0.666666666667	3198.75	4972.0	4.33333333333	2.0	170.2	1.33333333333	4799.0	0.666666666667	71.5	106.4	28.5	42.25	36.75	21.0	273.0	10288.2	3.0	7165.5	3.4	2264.0	0.8	3.0
k__Viruses;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.5	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.4	0.0
k__Viruses;p__Retro-transcribing_viruses;c__;o__;f__Retroviridae	0.0	0.0	0.0	0.0	0.0	0.4	0.666666666667	0.0	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.2	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;Other	0.25	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	1.8	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.333333333333
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae	0.25	0.0	0.0	0.2	0.0	0.0	62.0	2.8	0.0	2.66666666667	0.5	0.0	2.0	2.0	0.2	0.0	1.0	6.33333333333	1.75	1.8	0.0	1.75	0.0	20.5	6.0	6.4	2.5	0.0	0.4	0.0	12.4	0.666666666667
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae	0.25	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	1.66666666667	0.25	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	22.0	0.0	0.0	0.5	0.5	0.6	0.0	3.2	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae	0.0	0.166666666667	0.0	0.2	0.0	0.0	0.333333333333	1.0	1.5	0.0	0.0	3.5	0.0	0.0	0.4	0.333333333333	2.5	3.33333333333	0.0	6.8	0.75	1.5	0.25	10.0	0.0	1.2	1.5	7.5	0.2	4.0	1.4	3.33333333333
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;f__Herpesviridae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
k__Viruses;p__ssDNA_viruses;c__;o__;f__Microviridae	0.0	0.0	2.83333333333	0.0	0.0	0.0	0.0	0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__unclassified_bacterial_viruses;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
