# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Syntrophobotulus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other	1.0	13.1666666667	3.0	3.4	3.2	0.0	1.33333333333	2.0	1.0	1.0	2.0	0.5	6.0	23.0	4.4	0.666666666667	2.5	9.33333333333	0.5	15.2	3.5	2.0	7.0	23.5	2.0	0.4	4.5	5.0	7.8	0.8	1.4	4.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides	4.5	17.3333333333	66.1666666667	7.2	17.8	4.4	2.66666666667	6.8	4.0	4.33333333333	6.0	0.75	27.3333333333	11.0	8.4	1.33333333333	1.5	15.3333333333	13.75	19.2	4.75	43.75	15.5	53.5	92.3333333333	136.0	3.25	20.0	7.8	4.8	31.8	16.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	0.0	0.0	0.166666666667	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Intestinibacter	4.0	35.1666666667	6.33333333333	10.4	6.4	2.2	4.0	4.8	1.0	2.0	12.25	1.25	41.0	15.0	19.0	3.66666666667	2.5	32.6666666667	3.5	68.6	10.75	7.75	8.5	21.5	7.0	4.4	21.25	4.5	12.6	1.8	12.4	30.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptoanaerobacter	0.5	0.0	0.0	0.0	0.0	0.8	0.0	0.0	1.5	0.0	0.0	0.75	0.0	0.0	1.2	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.333333333333	0.0	0.75	0.0	0.0	0.4	0.6	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.75	0.5	3.5	1.0	0.6	0.6	0.0	0.2	0.5	2.33333333333	0.75	1.25	1.0	0.0	0.6	0.0	0.0	0.333333333333	0.0	0.4	0.25	1.0	0.25	2.5	0.333333333333	0.4	0.5	0.0	0.0	1.0	4.6	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	2.75	25.3333333333	4.5	2.2	14.6	0.2	0.333333333333	7.4	6.5	0.666666666667	1.5	2.5	5.0	47.0	2.6	0.666666666667	2.5	12.3333333333	1.25	13.8	5.5	2.25	23.5	63.5	6.0	0.0	3.25	12.5	7.4	3.6	1.8	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	137.0	28.5	297.5	131.0	116.0	226.6	26.3333333333	120.4	209.5	136.666666667	94.0	242.75	255.0	49.0	606.6	72.0	260.5	89.6666666667	232.0	179.8	484.5	281.5	185.0	448.5	218.333333333	215.0	135.0	266.0	124.2	223.6	313.2	319.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	210.75	39.8333333333	300.833333333	338.0	161.2	420.4	35.3333333333	296.0	220.5	261.333333333	108.75	715.0	866.666666667	566.0	723.8	131.333333333	469.0	388.0	583.5	292.0	625.75	972.0	817.25	2561.0	210.0	256.6	145.25	297.5	178.4	238.0	706.6	549.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.5	0.25	0.0	0.5	0.333333333333	0.0	0.0	1.0	0.6	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus	3.5	0.833333333333	1.33333333333	1.6	1.4	4.2	0.0	0.8	6.5	3.0	0.25	20.5	0.666666666667	0.0	3.0	1.0	1.0	1.66666666667	1.25	0.0	2.0	3.75	1.5	6.5	10.0	2.2	0.0	2.0	4.2	4.6	0.6	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	78.5	170.666666667	815.833333333	456.2	541.6	451.2	234.333333333	68.2	141.0	242.333333333	284.5	87.75	344.0	113.0	562.0	101.0	336.5	836.0	220.25	266.2	1046.0	646.5	240.25	589.5	567.666666667	1389.8	106.25	1362.0	228.0	123.0	635.6	549.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bittarella	18.5	2.16666666667	37.8333333333	6.6	8.4	17.6	6.66666666667	3.8	22.5	7.66666666667	6.0	4.75	10.3333333333	6.0	28.0	7.0	10.0	9.66666666667	8.75	12.2	11.75	19.5	16.25	76.0	163.666666667	30.6	36.75	17.0	7.4	12.8	31.4	30.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens	0.0	0.0	0.333333333333	0.0	0.0	0.2	0.666666666667	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.8	0.0	0.0	0.0	0.25	0.2	0.75	0.5	0.0	0.0	1.33333333333	0.2	0.0	0.5	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	1918.75	43.0	9622.0	11146.8	1555.2	8045.4	525.333333333	12195.6	4267.5	2395.0	1853.75	9333.0	2719.0	384.0	25200.8	706.666666667	4326.5	10721.6666667	5757.25	6424.0	29361.75	1166.0	7565.25	16393.5	692.333333333	2000.4	2571.25	5811.5	2715.2	2207.2	3267.4	3189.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Fournierella	100.0	47.6666666667	87.0	40.6	43.2	103.6	12.6666666667	35.0	84.5	51.0	40.0	50.75	71.3333333333	31.0	185.4	17.6666666667	90.0	56.0	130.25	78.6	116.25	100.5	101.5	232.0	210.0	104.8	50.25	129.5	41.0	105.2	247.2	195.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Mageeibacillus	0.5	0.0	1.0	0.0	0.6	0.6	0.0	0.0	0.0	1.0	0.5	0.0	3.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.75	0.75	0.0	3.5	0.333333333333	0.2	1.25	1.0	0.0	1.8	1.4	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea	10.25	2.33333333333	125.5	81.6	16.2	22.6	1.33333333333	34.0	33.5	65.6666666667	16.75	11.25	112.666666667	21.0	79.8	6.0	18.0	6.0	29.5	25.4	41.25	62.25	13.75	33.0	30.6666666667	289.8	31.5	25.0	24.2	24.6	11.4	80.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium	682.5	8.5	3816.5	30.6	138.6	949.0	335.666666667	25.4	2626.5	11203.6666667	106.25	100.0	7339.0	66.0	1367.0	20.6666666667	330.0	400.333333333	3460.5	66.6	222.25	156.5	238.5	2565.0	1221.33333333	13850.8	673.5	819.0	19.4	1005.2	34.4	346.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	1153.75	84.1666666667	3915.66666667	6723.2	775.8	4155.8	61.0	110.2	622.0	202.333333333	685.0	2573.75	3272.66666667	286.0	2513.8	188.333333333	580.0	113.0	653.5	525.6	17162.75	2560.5	1242.25	2208.0	1234.0	5246.2	2424.25	187.0	980.0	803.4	189.6	3213.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	70.25	14.1666666667	117.333333333	55.6	122.0	75.8	8.33333333333	20.0	106.0	131.333333333	87.0	94.75	95.6666666667	72.0	179.0	30.3333333333	149.5	61.6666666667	84.0	108.2	131.5	220.0	121.25	614.5	192.0	113.6	73.25	132.5	47.2	154.0	263.4	216.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;g__Acetohalobium	0.0	0.0	0.166666666667	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis;g__Caldicellulosiruptor	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.8	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis;g__Thermoanaerobacterium	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.5	0.2	0.0	2.75	0.25	0.5	1.0	0.0	0.0	1.0	0.2	2.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_IV._Incertae_Sedis;g__Mahella	0.25	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	6.5	10.1666666667	10.5	6.4	5.0	8.4	2.66666666667	3.8	10.0	5.33333333333	11.25	16.0	10.6666666667	16.0	6.2	3.0	7.5	3.33333333333	29.5	15.8	28.75	9.75	8.0	34.0	27.3333333333	11.6	9.25	13.0	2.6	9.8	13.0	12.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	11.25	14.1666666667	19.3333333333	19.8	27.4	26.2	6.0	18.2	47.5	31.6666666667	21.0	61.25	27.6666666667	39.0	37.0	6.33333333333	32.5	6.0	45.5	45.2	69.25	41.75	40.5	222.5	61.3333333333	28.2	16.5	47.0	15.8	23.2	63.4	50.6666666667
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus	1.25	0.666666666667	1.5	1.8	1.6	1.4	1.66666666667	2.0	2.0	1.66666666667	0.75	0.25	6.0	1.0	2.2	1.33333333333	0.0	1.33333333333	0.5	4.4	0.5	2.75	1.75	3.0	3.0	5.6	3.5	0.5	0.6	3.6	19.2	2.33333333333
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	113.833333333	2.16666666667	9.0	3.8	10.6	0.333333333333	11.6	0.5	0.0	4.0	0.0	12.3333333333	1.0	0.2	16.3333333333	0.5	0.0	3.5	19.6	0.5	13.25	0.75	56.0	8.0	44.0	1.25	17.5	0.2	0.8	55.0	2.33333333333
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	6.75	121.5	41.3333333333	17.8	12.8	28.8	36.6666666667	13.4	30.0	20.6666666667	39.5	13.0	15.3333333333	15.0	35.2	16.0	23.0	39.3333333333	37.5	60.2	33.25	27.25	30.0	69.0	76.0	179.4	15.5	75.0	9.4	19.2	52.6	36.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea	44.25	37.5	64.3333333333	27.8	47.2	59.4	10.6666666667	45.6	182.0	106.0	42.0	45.0	68.0	66.0	40.0	5.66666666667	64.5	16.6666666667	79.5	44.4	65.5	35.0	76.75	298.5	187.333333333	254.6	13.5	39.5	39.6	60.0	89.0	54.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	7.75	22.6666666667	55.6666666667	29.4	26.2	15.0	3.33333333333	13.0	12.5	18.3333333333	40.25	75.75	10.6666666667	54.0	19.2	5.0	17.5	19.6666666667	6.75	53.4	51.0	8.0	12.25	135.5	69.3333333333	19.6	14.5	8.0	20.6	6.0	102.6	36.6666666667
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	7.0	1.5	86.1666666667	28.2	28.0	64.8	3.66666666667	15.2	17.5	31.6666666667	31.5	13.25	39.0	521.0	34.2	12.3333333333	18.0	19.3333333333	32.25	19.2	123.25	24.5	29.0	75.5	133.0	107.4	26.25	52.5	27.8	21.4	152.0	27.0
k__Bacteria;p__Firmicutes;c__Negativicutes;Other;Other;Other	0.0	1.0	2.16666666667	0.6	0.6	5.8	1.33333333333	4.8	0.5	0.0	0.0	2.25	2.66666666667	6.0	0.0	0.333333333333	0.0	0.666666666667	0.5	1.2	0.0	0.25	0.75	7.5	1.33333333333	3.0	0.25	0.0	0.0	0.4	0.2	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;Other	0.25	0.0	0.666666666667	0.2	0.2	3.6	0.0	0.0	0.0	0.0	0.0	0.25	3.0	2.0	0.0	0.0	1.5	1.0	0.25	0.4	0.0	1.0	0.75	9.0	1.33333333333	1.4	0.5	0.0	0.0	0.6	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	1.0	6.66666666667	1.66666666667	799.4	0.6	4.4	4.0	0.2	0.0	0.0	0.0	0.75	6.0	1.0	0.2	774.666666667	0.0	1.33333333333	0.25	0.4	117.0	0.25	0.5	10.5	1.66666666667	3.0	0.25	56.0	0.0	0.4	0.2	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	38.0	17.8333333333	72.0	41.2	16.2	137.2	32.6666666667	4.4	664.0	32.6666666667	3.25	318.25	60.0	4617.0	33.8	15.6666666667	10.0	67.6666666667	432.0	49.6	14.0	209.75	29.5	87.5	534.333333333	33.6	61.75	10.5	23.4	11.4	40.2	248.333333333
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succinispira	0.25	0.0	0.5	0.0	0.6	3.0	0.0	0.2	0.0	0.0	0.0	0.0	1.33333333333	0.0	0.0	0.0	1.0	1.66666666667	0.0	0.2	0.0	0.0	0.0	6.0	1.0	1.4	0.25	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.333333333333	0.4	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.0	0.0	0.0	0.0	0.0	1.8	0.0	552.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.25	0.2	0.25	0.0	0.25	2.5	0.666666666667	0.6	0.0	0.0	0.0	2.4	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella	0.25	0.0	0.166666666667	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	2.5	0.0	0.166666666667	1.4	0.0	0.0	8.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	3.4	0.0	0.5	0.0	0.0	0.2	0.0	1.25	0.0	0.0	0.333333333333	0.0	5.0	0.0	0.2	2.6	2.2	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;Other	0.0	0.5	0.0	0.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.2	0.0	0.2	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Anaeroglobus	0.0	0.333333333333	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	9.5	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister	26.25	578.333333333	0.666666666667	787.8	1.4	0.8	30.6666666667	338.8	0.0	1003.0	186.25	14340.25	0.666666666667	2.0	16.0	109.666666667	47.5	0.0	0.0	5.2	341.75	1.0	4.0	151.5	1.66666666667	1.2	18.75	74.0	131.8	0.6	357.2	592.333333333
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera	0.0	429.833333333	0.0	4.4	0.0	0.0	100.0	0.2	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	2.2	0.0	0.0	0.25	0.5	0.333333333333	0.6	0.0	0.0	0.2	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	1.75	3.5	2.83333333333	1.0	2.2	12.2	32.0	15.2	5.0	6.33333333333	8.25	591.0	5.33333333333	3.0	26.8	1.33333333333	11.5	8.66666666667	4.25	45.0	9.0	2.25	3.25	14.0	4.66666666667	5.8	3.25	2.5	10.8	4.8	26.6	31.6666666667
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;Other	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.4	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.2	0.333333333333
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.333333333333	0.0	0.25	0.0	0.0	0.4	0.0	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas	0.0	0.0	0.0	0.2	0.2	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	1.0	0.0	0.25	0.5	0.0	0.2	0.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus	0.0	1.33333333333	0.166666666667	0.2	0.0	0.8	0.333333333333	0.2	0.0	0.0	0.75	0.0	0.0	1.0	2.4	0.0	0.0	0.0	0.25	0.2	1.0	0.5	0.25	1.5	0.666666666667	0.0	0.0	0.0	0.8	0.2	0.0	1.33333333333
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	5.33333333333	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	0.0	0.2	0.0	0.0	50.6666666667	3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.2	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.0	4.33333333333	2.33333333333	0.2	6.4	1.6	20.6666666667	8.2	1.0	1.0	0.0	56.0	1.66666666667	4.0	11.4	2.0	1.0	4.66666666667	1.25	4.0	1.75	3.25	1.25	13.0	1.66666666667	2.6	61.25	3.0	1.8	9.2	2.4	0.333333333333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	1.0	0.0	0.0	0.0	0.0	2.8	0.0	0.2	5.0	1.0	0.0	0.75	1.66666666667	0.0	0.8	0.333333333333	1.0	0.0	0.0	0.0	0.0	3.0	0.5	0.0	0.0	1.0	0.25	1.5	0.0	0.8	0.0	1.33333333333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__Candidatus_Puniceispirillum	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25	1.75	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	0.25	0.166666666667	0.0	0.0	0.0	0.4	0.0	0.2	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	0.0	0.333333333333	0.8	0.75	0.5	0.2	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.25	0.75	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Liberibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;Other	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.2	0.0	0.0	0.0	0.4	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Thalassobaculum	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia	0.5	0.0	0.0	0.0	0.0	1.2	0.0	0.4	1.5	0.0	0.0	0.0	0.333333333333	0.0	0.4	0.0	1.0	0.0	0.0	0.0	0.0	0.75	1.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;Other	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	2.25	20.0	12.3333333333	2.2	1.8	1.4	1.66666666667	2.8	1.0	0.0	0.0	0.75	9.0	13.0	1.8	4.0	0.5	1.66666666667	4.0	0.0	4.0	0.25	5.0	12.0	4.33333333333	15.2	6.75	6.5	0.0	0.4	0.0	2.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	1.5	17.8333333333	12.6666666667	2.2	6.2	4.8	1.66666666667	23.4	4.0	0.0	0.25	8.25	8.33333333333	12.0	3.0	5.33333333333	4.0	4.66666666667	3.5	5.6	3.5	4.5	2.25	12.5	3.33333333333	11.6	9.0	2.5	0.8	3.0	1.4	3.66666666667
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33333333333	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.4	0.0
